ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,80,80,1,,,,,,,,,,,,,,,1,space,3,1.435,5.7786028,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,81,81,52,,,,,,,,,,,,,,,None,None,None,10.643,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,82,82,105,,,,,,,,,,,,,,,1,space,1,0.818,5.2301359,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,83,83,15,,,,,,,,,,,,,,,1,None,1,0.585,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,84,84,80,,,,,,,,,,,,,,,None,None,None,12.558,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,85,85,39,,,,,,,,,,,,,,,1,space,3,1.234,2.9826725,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,86,86,16,,,,,,,,,,,,,,,1,space,3,0.618,2.5461248,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,87,87,37,,,,,,,,,,,,,,,None,None,None,10.41,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,88,88,75,,,,,,,,,,,,,,,1,space,3,4.182,4.9325297,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,89,89,41,,,,,,,,,,,,,,,None,None,None,13.456,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,90,90,27,,,,,,,,,,,,,,,1,space,2,0.568,4.2845751,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.9_5.tif,0.9,2,,,,,,,,,0,91,91,76,,,,,,,,,,,,,,,1,space,4,1.252,2.1534032,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,92,92,56,,,,,,,,,,,,,,,None,None,None,10.544,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,93,93,26,,,,,,,,,,,,,,,1,space,1,1.5,5.5968693,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,94,94,54,,,,,,,,,,,,,,,None,None,None,13.905,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,95,95,25,,,,,,,,,,,,,,,1,space,2,0.768,5.9433443,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,96,96,57,,,,,,,,,,,,,,,None,None,None,10.043,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,97,97,9,,,,,,,,,,,,,,,None,None,None,19.568,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,98,98,72,,,,,,,,,,,,,,,1,space,1,1.233,4.1839452,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,99,99,48,,,,,,,,,,,,,,,None,None,None,10.463,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,100,100,107,,,,,,,,,,,,,,,None,None,None,19.734,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,101,101,102,,,,,,,,,,,,,,,None,None,None,29.259,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,102,102,60,,,,,,,,,,,,,,,1,space,1,1.418,4.8955755,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,103,103,90,,,,,,,,,,,,,,,1,space,1,0.419,2.6859327,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,104,104,79,,,,,,,,,,,,,,,None,None,None,9.944,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,105,105,103,,,,,,,,,,,,,,,None,None,None,19.816,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,106,106,18,,,,,,,,,,,,,,,None,None,None,29.543,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,107,107,22,,,,,,,,,,,,,,,None,None,None,38.867,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.214621,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,6,7.125,,,,,,,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,215.8132223,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,0,0,66,,,,,,,,,,,1,space,1,0.619,7.4039034,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,1,1,72,,,,,,,,,,,1,space,2,1.036,4.7257274,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,2,2,25,,,,,,,,,,,None,None,None,10.54,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,3,3,95,,,,,,,,,,,2,space,1,1.301,7.1217209,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,4,4,139,,,,,,,,,,,None,None,None,11.543,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,5,5,114,,,,,,,,,,,None,None,None,21.47,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,6,6,107,,,,,,,,,,,1,space,1,0.986,4.2419323,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,7,7,106,,,,,,,,,,,1,space,1,0.57,7.5228703,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,8,8,91,,,,,,,,,,,1,space,1,0.835,6.6365206,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,9,9,127,,,,,,,,,,,None,None,None,10.874,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,10,10,39,,,,,,,,,,,1,space,1,0.686,4.528971,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,11,11,138,,,,,,,,,,,None,None,None,10.427,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,12,12,42,,,,,,,,,,,1,space,1,1.036,4.2433985,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,13,13,104,,,,,,,,,,,3,space,2,1.252,2.9583871,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,14,14,27,,,,,,,,,,,None,None,None,10.508,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,15,15,23,,,,,,,,,,,None,None,None,19.584,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,16,16,89,,,,,,,,,,,None,None,None,28.842,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,17,17,62,,,,,,,,,,,1,space,1,0.918,4.344883,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,18,18,123,,,,,,,,,,,None,None,None,10.391,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,19,19,17,,,,,,,,,,,1,None,1,0.719,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,20,20,14,,,,,,,,,,,None,space,None,10.276,0.4064984,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,21,21,59,,,,,,,,,,,1,space,2,0.868,5.2755661,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,22,22,113,,,,,,,,,,,1,space,1,0.702,6.3777969,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.1_7.tif,1.1,1,,,,,,,,,,,,,0,23,23,60,,,,,,,,,,,1,space,2,0.785,3.3227898,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,24,24,143,,,,,,,,,,,1,space,1,1.867,11.0211476,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,25,25,102,,,,,,,,,,,None,None,None,12.993,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,26,26,56,,,,,,,,,,,None,None,None,24.398,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,27,27,75,,,,,,,,,,,None,None,None,33.738,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,28,28,9,,,,,,,,,,,None,None,None,45.313,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,29,29,111,,,,,,,,,,,None,None,None,54.586,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,30,30,132,,,,,,,,,,,None,None,None,63.646,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,31,31,120,,,,,,,,,,,1,None,1,0.935,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,32,32,38,,,,,,,,,,,1,space,1,0.636,6.8219366,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,33,33,134,,,,,,,,,,,1,None,1,0.935,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,34,34,86,,,,,,,,,,,None,None,None,10.526,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,35,35,128,,,,,,,,,,,1,space,1,0.986,4.1015413,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,36,36,44,,,,,,,,,,,None,None,None,10.691,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,37,37,115,,,,,,,,,,,1,None,1,1.036,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,38,38,76,,,,,,,,,,,1,None,2,2.4,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,39,39,131,,,,,,,,,,,None,None,None,11.873,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,40,40,0,,,,,,,,,,,1,space,2,0.885,6.7764817,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,41,41,82,,,,,,,,,,,None,None,None,10.258,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,42,42,108,,,,,,,,,,,None,None,None,19.584,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,43,43,71,,,,,,,,,,,None,space,None,29.543,7.9789988,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,44,44,61,,,,,,,,,,,1,space,1,0.804,6.5323146,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,1,None,1,0.602,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,46,46,124,,,,,,,,,,,None,None,None,10.481,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,47,47,126,,,,,,,,,,,None,None,None,19.918,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,48,48,97,,,,,,,,,,,2,space,2,2.566,7.5061102,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,49,49,11,,,,,,,,,,,1,space,3,1.984,5.7917798,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,50,50,64,,,,,,,,,,,2,space,4,3.784,5.6530504,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,51,51,16,,,,,,,,,,,1,space,2,3.2,4.4290704,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,52,52,21,,,,,,,,,,,None,None,None,15.605,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,1,space,1,0.802,6.5416792,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,54,54,51,,,,,,,,,,,None,None,None,10.111,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,55,55,35,,,,,,,,,,,None,None,None,19.851,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,56,56,87,,,,,,,,,,,None,None,None,29.907,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,57,57,19,,,,,,,,,,,None,None,None,40.35,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,58,58,2,,,,,,,,,,,1,space,2,0.869,7.1345507,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,59,59,54,,,,,,,,,,,None,None,None,10.875,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,60,60,101,,,,,,,,,,,1,space,3,2.333,3.9982807,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,61,61,47,,,,,,,,,,,None,None,None,11.509,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,62,62,32,,,,,,,,,,,None,None,None,22.314,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,63,63,117,,,,,,,,,,,None,None,None,31.758,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,64,64,36,,,,,,,,,,,1,space,2,2.735,7.6295354,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,65,65,118,,,,,,,,,,,1,space,2,1.185,6.8003139,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,66,66,55,,,,,,,,,,,1,None,1,0.518,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,67,67,29,,,,,,,,,,,1,None,1,0.668,,,,,,,,,,,,,,,,,,,2019_Mar_15_1801,59.610670786920174,Cloud_Experiment_FR_REAL,001,26,
