ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,53,53,24,,,,,,,,,,,,,,,2,space,1.97615340003,3,2.316,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.8_6.tif,1.8,2,,,,,,,,,0,54,54,104,,,,,,,,,,,,,,,None,None,,None,11.691,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,55,55,66,,,,,,,,,,,,,,,2,space,2.7650751,2,2.333,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,56,56,82,,,,,,,,,,,,,,,2,space,5.27572220005,3,0.617,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,57,57,45,,,,,,,,,,,,,,,2,space,1.4639805,4,0.602,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,58,58,99,,,,,,,,,,,,,,,None,None,,None,9.96,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,59,59,54,,,,,,,,,,,,,,,1,space,5.30503049993,2,0.868,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,60,60,22,,,,,,,,,,,,,,,3,space,5.09354310005,2,0.868,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,61,61,4,,,,,,,,,,,,,,,3,space,2.76205069991,2,1.235,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,62,62,56,,,,,,,,,,,,,,,None,None,,None,10.31,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,63,63,86,,,,,,,,,,,,,,,None,None,,None,21.133,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,64,64,107,,,,,,,,,,,,,,,3,space,3.91769149993,1,0.721,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,65,65,18,,,,,,,,,,,,,,,2,space,3.21984679997,3,1.101,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,66,66,78,,,,,,,,,,,,,,,1,space,7.7628577,1,0.701,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.5_4.tif,1.5,1,,,,,,,,,0,67,67,57,,,,,,,,,,,,,,,1,space,5.17475790007,1,0.984,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,68,68,83,,,,,,,,,,,,,,,None,None,,None,10.476,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,69,69,58,,,,,,,,,,,,,,,None,None,,None,19.652,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,70,70,60,,,,,,,,,,,,,,,1,space,1.68463419995,2,0.818,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,71,71,94,,,,,,,,,,,,,,,1,space,7.83243209997,3,1.251,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,72,72,96,,,,,,,,,,,,,,,1,space,7.10642329999,1,1.352,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,73,73,14,,,,,,,,,,,,,,,4,space,1.79523190006,4,1.8,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,74,74,19,,,,,,,,,,,,,,,None,None,,None,25.994,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,75,75,95,,,,,,,,,,,,,,,1,space,2.83728380001,3,0.901,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,76,76,49,,,,,,,,,,,,,,,1,space,4.6000336,2,2.219,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,77,77,81,,,,,,,,,,,,,,,1,None,,1,0.669,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,78,78,73,,,,,,,,,,,,,,,None,None,,None,10.11,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,79,79,44,,,,,,,,,,,,,,,1,space,2.34934859991,4,1.402,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,80,80,8,,,,,,,,,,,,,,,3,space,2.77810610004,4,1.085,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D0.8_5.tif,0.8,0,,,,,,,,,0,81,81,1,,,,,,,,,,,,,,,3,None,,4,0.986,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,82,82,7,,,,,,,,,,,,,,,2,space,7.93846550002,3,0.635,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,83,83,71,,,,,,,,,,,,,,,None,None,,None,10.408,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,84,84,105,,,,,,,,,,,,,,,None,None,,None,20.517,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,85,85,55,,,,,,,,,,,,,,,2,space,5.97535289999,2,2.067,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,86,86,97,,,,,,,,,,,,,,,2,space,3.3416423999,2,3.781,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,87,87,84,,,,,,,,,,,,,,,None,None,,None,13.54,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,88,88,59,,,,,,,,,,,,,,,None,None,,None,22.997,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,89,89,35,,,,,,,,,,,,,,,None,None,,None,32.29,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,90,90,91,,,,,,,,,,,,,,,2,space,2.88424379996,2,1.018,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,91,91,65,,,,,,,,,,,,,,,1,space,6.585143,2,0.768,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,92,92,0,,,,,,,,,,,,,,,2,space,3.43082860007,4,1.634,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,93,93,100,,,,,,,,,,,,,,,1,space,7.90333599993,1,1.386,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,94,94,92,,,,,,,,,,,,,,,2,space,2.56140630005,1,0.636,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,95,95,38,,,,,,,,,,,,,,,1,None,,1,0.703,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,96,96,53,,,,,,,,,,,,,,,2,space,2.76303050003,2,0.851,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,97,97,43,,,,,,,,,,,,,,,2,space,2.13152020006,4,1.085,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,98,98,32,,,,,,,,,,,,,,,1,None,,1,0.919,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,99,99,30,,,,,,,,,,,,,,,1,space,7.8352162001,1,0.585,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,100,100,13,,,,,,,,,,,,,,,3,space,2.11265089992,3,1.485,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,101,101,72,,,,,,,,,,,,,,,2,space,1.8215355,3,0.585,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,102,102,11,,,,,,,,,,,,,,,3,space,1.50512540003,4,1.068,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,103,103,23,,,,,,,,,,,,,,,1,space,7.88263630006,5,2.184,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,104,104,75,,,,,,,,,,,,,,,1,space,5.43991880002,2,1.067,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,105,105,80,,,,,,,,,,,,,,,1,None,,2,0.734,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,106,106,37,,,,,,,,,,,,,,,1,space,3.76615070004,2,1.718,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,107,107,47,,,,,,,,,,,,,,,1,space,3.1880813,3,1.585,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.88085860002,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,4,7.538,,,,,,,,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,36.3193888001,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,0,0,128,,,,,,,,,,,1,space,5.53528750001,2,0.818,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,1,1,25,,,,,,,,,,,4,space,3.20449789998,3,0.752,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,2,2,40,,,,,,,,,,,1,None,,1,0.586,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,3,space,2.10366840009,3,0.953,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,4,4,89,,,,,,,,,,,None,None,,None,10.077,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,5,5,58,,,,,,,,,,,1,space,1.65630939999,3,0.785,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,6,6,113,,,,,,,,,,,None,None,,None,10.026,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,7,7,105,,,,,,,,,,,1,space,4.09935869998,2,0.885,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,8,8,142,,,,,,,,,,,None,None,,None,10.162,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,9,9,20,,,,,,,,,,,2,space,2.70748520002,4,0.701,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,10,10,57,,,,,,,,,,,1,space,4.47661199991,1,0.869,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,11,11,27,,,,,,,,,,,3,space,1.878562,4,0.933,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,12,12,115,,,,,,,,,,,2,space,6.30579959997,1,0.818,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,13,13,107,,,,,,,,,,,1,space,6.60693749995,1,0.601,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,14,14,133,,,,,,,,,,,1,space,7.82290470006,1,0.567,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,15,15,101,,,,,,,,,,,1,space,3.69696660002,1,0.751,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,16,16,28,,,,,,,,,,,2,space,7.3744951,1,0.734,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,17,17,71,,,,,,,,,,,1,space,5.96266070008,2,0.57,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,18,18,123,,,,,,,,,,,3,space,4.17816919996,3,1.584,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,19,19,10,,,,,,,,,,,1,space,4.9133591,2,0.668,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.8_10.tif,1.8,0,,,,,,,,,,,,,0,20,20,43,,,,,,,,,,,None,None,,None,10.075,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,21,21,0,,,,,,,,,,,2,space,3.20933569991,3,0.601,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,22,22,29,,,,,,,,,,,1,space,8.10699580004,1,1.02,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,23,23,126,,,,,,,,,,,None,None,,None,10.726,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,24,24,63,,,,,,,,,,,1,space,3.93783399998,3,1.185,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,25,25,119,,,,,,,,,,,1,space,7.93973420002,1,0.901,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,26,26,44,,,,,,,,,,,2,space,1.66180789995,3,1.635,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,27,27,111,,,,,,,,,,,1,space,5.10535720002,2,0.951,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,28,28,124,,,,,,,,,,,2,space,7.39214970008,1,0.519,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,29,29,131,,,,,,,,,,,1,space,5.23715209996,2,0.617,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,30,30,69,,,,,,,,,,,1,None,,1,1.116,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,31,31,92,,,,,,,,,,,None,None,,None,10.459,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,32,32,75,,,,,,,,,,,None,None,,None,19.933,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,33,33,68,,,,,,,,,,,None,space,3.3264887,None,29.142,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,34,34,122,,,,,,,,,,,1,None,,2,0.718,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,35,35,135,,,,,,,,,,,None,None,,None,12.841,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,36,36,106,,,,,,,,,,,None,None,,None,22.066,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,37,37,13,,,,,,,,,,,None,space,4.85075900005,None,31.191,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,38,38,17,,,,,,,,,,,2,None,,3,0.653,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,39,39,134,,,,,,,,,,,1,None,,1,0.685,,,,,,,,,,,,,,,,,,2019_Mar_28_1706,60.66705855577804,Cloud_Experiment_FR_REAL,001,30,
