ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,65,65,96,,,,,,,,,,,,,,,2,space,2.83515866083,2,0.969,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,66,66,85,,,,,,,,,,,,,,,2,space,2.9723062561,2,2.851,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,67,67,50,,,,,,,,,,,,,,,2,space,2.79048667234,2,3.167,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,68,68,20,,,,,,,,,,,,,,,2,space,2.36451049265,4,3.45,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,69,69,60,,,,,,,,,,,,,,,2,space,2.87578194356,3,1.135,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,70,70,94,,,,,,,,,,,,,,,1,None,,1,2.967,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,71,71,12,,,,,,,,,,,,,,,1,None,,3,1.585,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,72,72,48,,,,,,,,,,,,,,,1,space,2.43743500402,2,1.9,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.7_4.tif,1.7,2,,,,,,,,,0,73,73,99,,,,,,,,,,,,,,,2,space,1.80744435472,3,0.752,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,74,74,86,,,,,,,,,,,,,,,1,space,3.27736359136,2,1.451,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,75,75,37,,,,,,,,,,,,,,,None,None,,None,10.793,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,76,76,97,,,,,,,,,,,,,,,1,space,6.15863051344,3,5.881,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.7_5.tif,1.7,0,,,,,,,,,0,77,77,28,,,,,,,,,,,,,,,1,space,4.36417995457,1,14.29,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,78,78,106,,,,,,,,,,,,,,,1,space,5.24734374366,1,0.454,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,79,79,33,,,,,,,,,,,,,,,2,space,3.10266265634,1,1.069,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.8_4.tif,1.8,1,,,,,,,,,0,80,80,66,,,,,,,,,,,,,,,1,space,5.23404922499,2,1.185,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,81,81,38,,,,,,,,,,,,,,,1,space,2.44616367648,2,1.285,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.4_5.tif,1.4,1,,,,,,,,,0,82,82,55,,,,,,,,,,,,,,,1,space,2.60397324237,2,1.37,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,83,83,105,,,,,,,,,,,,,,,2,None,,None,None,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,84,84,87,,,,,,,,,,,,,,,None,None,,None,19.72,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,85,85,80,,,,,,,,,,,,,,,None,None,,None,32.973,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,86,86,32,,,,,,,,,,,,,,,2,space,1.22197044897,3,1.319,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.9_4.tif,0.9,1,,,,,,,,,0,87,87,39,,,,,,,,,,,,,,,None,None,,None,10.693,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,88,88,3,,,,,,,,,,,,,,,None,None,,None,20.349,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,89,89,8,,,,,,,,,,,,,,,2,space,3.55861858733,3,0.736,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,90,90,77,,,,,,,,,,,,,,,1,space,6.14315896723,2,0.569,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,91,91,75,,,,,,,,,,,,,,,None,None,,None,12.691,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,92,92,41,,,,,,,,,,,,,,,1,None,,2,1.202,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,93,93,67,,,,,,,,,,,,,,,2,space,3.46516061941,2,1.219,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.1_4.tif,1.1,1,,,,,,,,,0,94,94,45,,,,,,,,,,,,,,,1,space,2.36419229192,3,0.602,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,95,95,93,,,,,,,,,,,,,,,1,space,1.86612899828,2,1.219,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1_4.tif,1.0,1,,,,,,,,,0,96,96,42,,,,,,,,,,,,,,,None,None,,None,10.046,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,97,97,26,,,,,,,,,,,,,,,None,None,,None,19.368,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.3_4.tif,1.3,0,,,,,,,,,0,98,98,15,,,,,,,,,,,,,,,3,space,1.6206929168,3,1.319,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,99,99,17,,,,,,,,,,,,,,,2,space,1.57804373899,3,0.802,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,100,100,79,,,,,,,,,,,,,,,None,None,,None,11.31,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,101,101,92,,,,,,,,,,,,,,,1,space,1.99023550449,2,0.452,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.4_4.tif,1.4,2,,,,,,,,,0,102,102,90,,,,,,,,,,,,,,,1,None,,1,0.602,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,103,103,101,,,,,,,,,,,,,,,2,space,3.82495002091,1,1.485,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,104,104,68,,,,,,,,,,,,,,,1,space,5.23328379547,2,0.967,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,105,105,74,,,,,,,,,,,,,,,1,None,,1,1.051,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,106,106,51,,,,,,,,,,,,,,,2,space,2.03343934883,2,0.853,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.8_5.tif,1.8,2,,,,,,,,,0,107,107,103,,,,,,,,,,,,,,,1,space,5.03670720343,2,0.986,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.13195305844,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,4,10.451,,,,,,,,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,212.99827637,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,0,0,40,,,,,,,,,,,1,space,4.30801161559,3,8.03,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,1,1,28,,,,,,,,,,,1,space,2.875181012,3,1.569,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,2,2,23,,,,,,,,,,,2,space,1.42445817203,2,1.001,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,3,3,20,,,,,,,,,,,1,space,6.65241994476,3,2.902,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,4,4,47,,,,,,,,,,,None,None,,None,13.658,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,2,space,1.69176476999,3,0.836,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,6,6,56,,,,,,,,,,,2,space,1.50776764459,1,0.637,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,7,7,31,,,,,,,,,,,2,space,1.14260635694,2,1.103,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,8,8,89,,,,,,,,,,,2,space,2.67049775537,2,1.252,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,9,9,67,,,,,,,,,,,1,None,,1,1.901,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,10,10,41,,,,,,,,,,,None,None,,None,13.273,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,11,11,104,,,,,,,,,,,None,None,,None,22.684,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,12,12,97,,,,,,,,,,,1,space,6.20664797901,2,1.035,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,13,13,96,,,,,,,,,,,2,None,,3,1.152,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,None,None,,None,10.094,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,15,15,69,,,,,,,,,,,None,None,,None,23.181,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,16,16,136,,,,,,,,,,,1,space,6.43453007305,1,0.752,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,17,17,86,,,,,,,,,,,2,space,2.49430605769,2,1.535,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,18,18,54,,,,,,,,,,,1,space,3.55069081427,1,1.435,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,19,19,18,,,,,,,,,,,None,None,,None,11.043,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,20,20,105,,,,,,,,,,,1,None,,1,0.634,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,21,21,134,,,,,,,,,,,2,space,1.88613451921,3,2.084,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,22,22,52,,,,,,,,,,,2,space,4.10193629508,3,2.285,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,23,23,58,,,,,,,,,,,1,space,3.97073478662,1,1.036,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,24,24,0,,,,,,,,,,,1,space,2.73855723991,2,1.136,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,25,25,39,,,,,,,,,,,2,space,2.94375352448,2,1.502,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,26,26,87,,,,,,,,,,,1,space,1.40318087631,3,1.269,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,27,27,113,,,,,,,,,,,1,space,3.01085943496,2,1.103,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,28,28,24,,,,,,,,,,,2,space,3.00286175028,1,0.769,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,29,29,129,,,,,,,,,,,1,space,2.00540272956,1,0.935,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,30,30,27,,,,,,,,,,,1,space,4.26835681454,2,1.435,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,31,31,55,,,,,,,,,,,1,space,1.75282024022,2,0.836,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,32,32,94,,,,,,,,,,,3,space,2.6686008884,3,3.45,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,33,33,88,,,,,,,,,,,1,space,7.31554767792,1,0.952,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,34,34,45,,,,,,,,,,,3,space,2.69910960342,2,1.454,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,35,35,124,,,,,,,,,,,4,space,3.12582036926,3,1.436,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,36,36,116,,,,,,,,,,,2,space,2.18116467632,3,2.335,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,37,37,21,,,,,,,,,,,1,space,0.128613750072,1,1.419,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,38,38,83,,,,,,,,,,,2,space,4.91471500989,2,0.884,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,39,39,119,,,,,,,,,,,2,space,2.70191377943,4,0.969,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,40,40,7,,,,,,,,,,,2,space,3.70213019705,3,0.602,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,41,41,115,,,,,,,,,,,2,space,5.99893796013,1,0.469,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,42,42,3,,,,,,,,,,,1,None,,1,0.52,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,43,43,70,,,,,,,,,,,None,None,,None,13.924,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,44,44,30,,,,,,,,,,,3,space,3.71581385619,3,1.169,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,45,45,26,,,,,,,,,,,2,space,3.5251442827,2,1.452,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,46,46,76,,,,,,,,,,,1,space,4.98398458245,2,2.284,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,47,47,126,,,,,,,,,,,1,space,1.00744147602,3,0.752,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,48,48,101,,,,,,,,,,,2,space,1.81545746108,2,2.452,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,49,49,72,,,,,,,,,,,2,space,2.37172629804,1,1.685,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,50,50,93,,,,,,,,,,,1,space,6.93714224911,1,0.419,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,51,51,4,,,,,,,,,,,2,space,1.47155496312,2,0.968,,,,,,,,,,,,,,,,,,2019_Jan_29_1744,60.29884196041611,Cloud_Experiment_FR_REAL,001,13,
